Date;Year;Month;GEO_Type;GEO_Name;Index_NSA;Index_SA_Not_Inflation_Adj;Index_SA;Inflation Factor (2023-12-Price)
06-01-1990;1990;6;State;PA;83,05402474;82,37669572;195,7901908;2,377
07-01-1990;1990;7;State;PA;83,23319522;82,56508135;195,3356961;2,366
08-01-1990;1990;8;State;PA;83,2283998;82,59466539;193,772357;2,346
09-01-1990;1990;9;State;PA;83,09479937;82,51235652;192,2643772;2,330
10-01-1990;1990;10;State;PA;82,87650994;82,40333221;190,7149145;2,314
11-01-1990;1990;11;State;PA;82,53764231;82,05240033;189,4766057;2,309
12-01-1990;1990;12;State;PA;82,2483647;82,11886161;188,9235586;2,301
01-01-1991;1991;1;State;PA;82,31969535;82,30423414;188,6471704;2,292
02-01-1991;1991;2;State;PA;82,5010868;82,42396612;188,7814551;2,290
03-01-1991;1991;3;State;PA;82,56526878;82,52269733;189,0075862;2,290
04-01-1991;1991;4;State;PA;82,82588361;82,62083391;188,8121503;2,285
05-01-1991;1991;5;State;PA;83,34215024;82,86036716;188,6613236;2,277
06-01-1991;1991;6;State;PA;83,64909213;82,97260196;188,3612285;2,270
07-01-1991;1991;7;State;PA;83,64545542;82,98345439;188,109234;2,267
08-01-1991;1991;8;State;PA;83,50758765;82,86433895;187,2891782;2,260
09-01-1991;1991;9;State;PA;83,51475315;82,9092077;186,8434643;2,254
10-01-1991;1991;10;State;PA;83,85449102;83,34198513;187,5449794;2,250
11-01-1991;1991;11;State;PA;84,09846624;83,58027082;187,262264;2,241
12-01-1991;1991;12;State;PA;84,02426942;83,86228228;187,3502804;2,234
01-01-1992;1992;1;State;PA;84,02960753;84,02920453;187,5874524;2,232
02-01-1992;1992;2;State;PA;84,29576704;84,27381143;187,7262993;2,228
03-01-1992;1992;3;State;PA;84,51461217;84,52719657;187,613916;2,220
04-01-1992;1992;4;State;PA;84,60500416;84,41311311;186,9574847;2,215
05-01-1992;1992;5;State;PA;84,77305837;84,30198308;186,3103999;2,210
06-01-1992;1992;6;State;PA;84,9423137;84,24172968;185,6456824;2,204
07-01-1992;1992;7;State;PA;84,93423049;84,23789399;185,108725;2,197
08-01-1992;1992;8;State;PA;84,98276659;84,29646086;184,8427409;2,193
09-01-1992;1992;9;State;PA;85,04419418;84,38627296;184,6462557;2,188
10-01-1992;1992;10;State;PA;85,08490893;84,50872637;184,1312152;2,179
11-01-1992;1992;11;State;PA;85,20359171;84,65211802;183,9244491;2,173
12-01-1992;1992;12;State;PA;85,05561444;84,86953973;184,137677;2,170
01-01-1993;1993;1;State;PA;84,81170755;84,86047766;183,4733445;2,162
02-01-1993;1993;2;State;PA;84,74255204;84,82262753;183,0070417;2,158
03-01-1993;1993;3;State;PA;84,81509294;84,91515326;182,9509717;2,155
04-01-1993;1993;4;State;PA;85,00488943;84,85322501;182,1818804;2,147
05-01-1993;1993;5;State;PA;85,29741662;84,826955;181,6202756;2,141
06-01-1993;1993;6;State;PA;85,59090272;84,84061023;181,5236291;2,140
07-01-1993;1993;7;State;PA;85,74255244;84,96591834;181,5401215;2,137
08-01-1993;1993;8;State;PA;85,91899695;85,15669049;181,5707661;2,132
09-01-1993;1993;9;State;PA;85,99348649;85,26994305;181,5614673;2,129
10-01-1993;1993;10;State;PA;85,99718591;85,35495742;180,9935458;2,120
11-01-1993;1993;11;State;PA;85,94695967;85,39090418;180,5736886;2,115
12-01-1993;1993;12;State;PA;85,61387866;85,44364654;180,3147117;2,110
01-01-1994;1994;1;State;PA;85,29604971;85,43629744;180,2992026;2,110
02-01-1994;1994;2;State;PA;85,25328923;85,45210786;179,8408636;2,105
03-01-1994;1994;3;State;PA;85,32478884;85,52607445;179,5070787;2,099
04-01-1994;1994;4;State;PA;85,69100754;85,58026461;179,4987911;2,097
05-01-1994;1994;5;State;PA;86,3697743;85,87365018;179,7478136;2,093
06-01-1994;1994;6;State;PA;86,91605247;86,05918224;179,6489793;2,088
07-01-1994;1994;7;State;PA;86,95376849;86,02976596;178,9824933;2,080
08-01-1994;1994;8;State;PA;86,77009361;85,90882715;178,0111618;2,072
09-01-1994;1994;9;State;PA;86,6675334;85,89648808;177,6279539;2,068
10-01-1994;1994;10;State;PA;86,54650315;85,88921401;177,4940275;2,067
11-01-1994;1994;11;State;PA;86,40101834;85,88587533;177,0131971;2,061
12-01-1994;1994;12;State;PA;86,01500844;85,92347452;176,7367446;2,057
01-01-1995;1995;1;State;PA;85,56104955;85,79600995;176,0055263;2,051
02-01-1995;1995;2;State;PA;85,34149394;85,63690279;175,2134436;2,046
03-01-1995;1995;3;State;PA;85,52192225;85,77602221;175,149872;2,042
04-01-1995;1995;4;State;PA;85,96684954;85,85839968;174,6251254;2,034
05-01-1995;1995;5;State;PA;86,34255339;85,80088328;174,1639468;2,030
06-01-1995;1995;6;State;PA;86,6157981;85,66867131;173,5532606;2,026
07-01-1995;1995;7;State;PA;86,78580053;85,72771977;173,4452664;2,023
08-01-1995;1995;8;State;PA;86,79620471;85,85414096;173,3602301;2,019
09-01-1995;1995;9;State;PA;86,73982072;85,96688775;173,361129;2,017
10-01-1995;1995;10;State;PA;86,68733944;86,06401533;173,1047311;2,011
11-01-1995;1995;11;State;PA;86,48324132;86,03708975;172,8253947;2,009
12-01-1995;1995;12;State;PA;85,96636306;85,96731739;172,4608285;2,006
01-01-1996;1996;1;State;PA;85,70195183;85,99943253;171,6330756;1,996
02-01-1996;1996;2;State;PA;85,87248153;86,22509524;171,7503765;1,992
03-01-1996;1996;3;State;PA;86,16080376;86,41424458;171,5736765;1,985
04-01-1996;1996;4;State;PA;86,65440738;86,52949224;171,1421428;1,978
05-01-1996;1996;5;State;PA;87,33819422;86,7469845;171,2432064;1,974
06-01-1996;1996;6;State;PA;88,08036007;87,03195951;171,4768426;1,970
07-01-1996;1996;7;State;PA;88,44496458;87,2563627;171,5904709;1,967
08-01-1996;1996;8;State;PA;88,32558439;87,31079845;171,4790746;1,964
09-01-1996;1996;9;State;PA;88,09586015;87,3417383;170,9959605;1,958
10-01-1996;1996;10;State;PA;87,87550533;87,32825695;170,429208;1,952
11-01-1996;1996;11;State;PA;87,63346794;87,25314135;169,7461208;1,945
12-01-1996;1996;12;State;PA;87,43607584;87,49920465;169,7968538;1,941
01-01-1997;1997;1;State;PA;87,39425277;87,70916841;169,8839653;1,937
02-01-1997;1997;2;State;PA;87,48685932;87,85715334;169,8509282;1,933
03-01-1997;1997;3;State;PA;87,79600667;88,02104489;170,0612856;1,932
04-01-1997;1997;4;State;PA;88,27467586;88,1219712;170,1498038;1,931
05-01-1997;1997;5;State;PA;88,73181756;88,11083676;170,128305;1,931
06-01-1997;1997;6;State;PA;89,20036464;88,10707355;169,8024601;1,927
07-01-1997;1997;7;State;PA;89,3433292;88,07647073;169,5318312;1,925
08-01-1997;1997;8;State;PA;89,01770886;87,9564204;168,8796091;1,920
09-01-1997;1997;9;State;PA;88,72902305;88,0118537;168,5667229;1,915
10-01-1997;1997;10;State;PA;88,70760669;88,21681827;168,6454298;1,912
11-01-1997;1997;11;State;PA;88,69922465;88,37341185;168,7358313;1,909
12-01-1997;1997;12;State;PA;88,47506796;88,54150804;168,9523008;1,908
01-01-1998;1998;1;State;PA;88,32015958;88,62002906;168,8933643;1,906
02-01-1998;1998;2;State;PA;88,49400171;88,87585435;169,3809199;1,906
03-01-1998;1998;3;State;PA;88,84325673;89,06337056;169,7382911;1,906
04-01-1998;1998;4;State;PA;89,37654038;89,22427095;169,8352642;1,903
05-01-1998;1998;5;State;PA;90,08508525;89,4501005;169,8462665;1,899
06-01-1998;1998;6;State;PA;90,72346776;89,59323981;169,9090666;1,896
07-01-1998;1998;7;State;PA;91,16239569;89,849046;169,9765574;1,892
08-01-1998;1998;8;State;PA;91,32230321;90,18542988;170,4041003;1,889
09-01-1998;1998;9;State;PA;91,21840183;90,48730213;170,8699121;1,888
10-01-1998;1998;10;State;PA;91,05706376;90,58622902;170,6392527;1,884
11-01-1998;1998;11;State;PA;91,04590946;90,75099699;170,7412816;1,881
12-01-1998;1998;12;State;PA;91,23092167;91,27123699;171,4067169;1,878
01-01-1999;1999;1;State;PA;91,42524582;91,71511693;171,9265855;1,875
02-01-1999;1999;2;State;PA;91,56399311;91,99290995;172,4473285;1,875
03-01-1999;1999;3;State;PA;91,96494987;92,22302278;172,7737894;1,873
04-01-1999;1999;4;State;PA;92,56978861;92,41893317;171,9928045;1,861
05-01-1999;1999;5;State;PA;93,35571065;92,71692939;172,443435;1,860
06-01-1999;1999;6;State;PA;94,33254257;93,15838391;173,2644926;1,860
07-01-1999;1999;7;State;PA;95,06429109;93,67630968;173,496168;1,852
08-01-1999;1999;8;State;PA;95,256358;94,01700141;173,7103354;1,848
09-01-1999;1999;9;State;PA;95,0521793;94,26968521;173,4506028;1,840
10-01-1999;1999;10;State;PA;95,0585491;94,53690987;173,6318538;1,837
11-01-1999;1999;11;State;PA;95,33014342;95,02885422;174,2244567;1,833
12-01-1999;1999;12;State;PA;95,64102662;95,65442547;174,9557976;1,829
01-01-2000;2000;1;State;PA;95,77355329;96,08964072;175,2327694;1,824
02-01-2000;2000;2;State;PA;95,91584023;96,43107489;175,1313113;1,816
03-01-2000;2000;3;State;PA;96,51210686;96,83991589;174,8453176;1,806
04-01-2000;2000;4;State;PA;97,47985466;97,35382024;175,8760279;1,807
05-01-2000;2000;5;State;PA;98,53036486;97,88398782;176,5239379;1,803
06-01-2000;2000;6;State;PA;99,35308137;98,10639218;175,8975827;1,793
07-01-2000;2000;7;State;PA;99,65365639;98,17812105;175,5165573;1,788
08-01-2000;2000;8;State;PA;99,69186472;98,34601991;175,8167162;1,788
09-01-2000;2000;9;State;PA;99,82617226;98,94310348;175,9671178;1,778
10-01-2000;2000;10;State;PA;99,90670935;99,30103629;176,2990256;1,775
11-01-2000;2000;11;State;PA;99,97692818;99,61509999;176,552039;1,772
12-01-2000;2000;12;State;PA;100;100;176,8281787;1,768
01-01-2001;2001;1;State;PA;99,95803447;100,3274649;176,3969372;1,758
02-01-2001;2001;2;State;PA;100,18211;100,8085338;176,8399337;1,754
03-01-2001;2001;3;State;PA;101,0300456;101,4516564;177,8670488;1,753
04-01-2001;2001;4;State;PA;102,1777974;102,1097105;178,7163052;1,750
05-01-2001;2001;5;State;PA;103,2419127;102,6106269;178,6813885;1,741
06-01-2001;2001;6;State;PA;104,4023913;103,1045584;179,1373526;1,737
07-01-2001;2001;7;State;PA;105,3133131;103,6885588;180,4566686;1,740
08-01-2001;2001;8;State;PA;105,7089535;104,201561;181,3494833;1,740
09-01-2001;2001;9;State;PA;105,8018391;104,7820411;181,6429923;1,734
10-01-2001;2001;10;State;PA;105,9841849;105,2477549;182,9639772;1,738
11-01-2001;2001;11;State;PA;106,3192465;105,8730471;184,1546834;1,739
12-01-2001;2001;12;State;PA;106,4357789;106,4642881;185,2874703;1,740
01-01-2002;2002;1;State;PA;106,8228698;107,294823;186,4176603;1,737
02-01-2002;2002;2;State;PA;107,5368336;108,2868759;187,8241946;1,735
03-01-2002;2002;3;State;PA;108,3320078;108,8979835;188,3550769;1,730
04-01-2002;2002;4;State;PA;109,397458;109,4263506;188,4244859;1,722
05-01-2002;2002;5;State;PA;110,7451073;110,0978771;189,3695753;1,720
06-01-2002;2002;6;State;PA;112,3923966;110,979695;190,7800277;1,719
07-01-2002;2002;7;State;PA;113,6761385;111,8386499;191,8293802;1,715
08-01-2002;2002;8;State;PA;114,2042889;112,462021;192,364262;1,710
09-01-2002;2002;9;State;PA;114,6550785;113,4347896;193,7062158;1,708
10-01-2002;2002;10;State;PA;115,4280232;114,5432486;195,167283;1,704
11-01-2002;2002;11;State;PA;116,2701847;115,7463626;196,8912588;1,701
12-01-2002;2002;12;State;PA;116,6758586;116,7411877;198,2558183;1,698
01-01-2003;2003;1;State;PA;116,8454641;117,4586714;198,6003567;1,691
02-01-2003;2003;2;State;PA;117,0950283;118,0336525;198,4855443;1,682
03-01-2003;2003;3;State;PA;117,8739185;118,6403477;199,1803057;1,679
04-01-2003;2003;4;State;PA;119,4830141;119,5948343;201,5499364;1,685
05-01-2003;2003;5;State;PA;121,247567;120,5179927;203,4388524;1,688
06-01-2003;2003;6;State;PA;122,8609165;121,2923142;204,522292;1,686
07-01-2003;2003;7;State;PA;124,3300693;122,2368945;205,4418252;1,681
08-01-2003;2003;8;State;PA;125,5391773;123,433261;206,5530182;1,673
09-01-2003;2003;9;State;PA;126,0576073;124,5605676;207,7637967;1,668
10-01-2003;2003;10;State;PA;126,1220968;125,0917006;208,875402;1,670
11-01-2003;2003;11;State;PA;126,2702104;125,748988;209,8594272;1,669
12-01-2003;2003;12;State;PA;126,3669119;126,5434179;210,6159996;1,664
01-01-2004;2004;1;State;PA;126,8680941;127,7064672;211,6390235;1,657
02-01-2004;2004;2;State;PA;127,9263762;129,087259;213,4689798;1,654
03-01-2004;2004;3;State;PA;129,1929537;130,1437463;214,7559622;1,650
04-01-2004;2004;4;State;PA;131,1168819;131,2476818;216,230906;1,648
05-01-2004;2004;5;State;PA;133,6024078;132,6875235;217,6738119;1,640
06-01-2004;2004;6;State;PA;135,8386666;134,0004725;219,0130962;1,634
07-01-2004;2004;7;State;PA;137,4646783;135,031621;220,4650065;1,633
08-01-2004;2004;8;State;PA;138,3777001;135,9375313;221,8267721;1,632
09-01-2004;2004;9;State;PA;138,7376567;136,9748767;222,8129473;1,627
10-01-2004;2004;10;State;PA;139,0671865;137,9344648;223,1979168;1,618
11-01-2004;2004;11;State;PA;139,733309;139,2738429;224,3071716;1,611
12-01-2004;2004;12;State;PA;140,3814722;140,7032086;226,6092333;1,611
01-01-2005;2005;1;State;PA;140,679674;141,810947;228,5125021;1,611
02-01-2005;2005;2;State;PA;141,2328392;142,6803138;228,9574087;1,605
03-01-2005;2005;3;State;PA;142,6831488;143,7435275;229,8273649;1,599
04-01-2005;2005;4;State;PA;144,7660402;144,8263085;230,8413224;1,594
05-01-2005;2005;5;State;PA;147,0443782;145,8453947;232,5857378;1,595
06-01-2005;2005;6;State;PA;149,1443371;147,01759;234,3340463;1,594
07-01-2005;2005;7;State;PA;151,0467724;148,2593313;234,858299;1,584
08-01-2005;2005;8;State;PA;152,6964045;149,9265916;236,0460772;1,574
09-01-2005;2005;9;State;PA;153,3675045;151,3758957;235,0910301;1,553
10-01-2005;2005;10;State;PA;153,4076769;152,1742037;235,9747262;1,551
11-01-2005;2005;11;State;PA;153,4437429;153,0863721;238,5875452;1,559
12-01-2005;2005;12;State;PA;153,2024129;153,7770273;239,6639422;1,559
01-01-2006;2006;1;State;PA;152,8324738;154,2831245;239,0049193;1,549
02-01-2006;2006;2;State;PA;153,2859357;154,9511786;239,9194422;1,548
03-01-2006;2006;3;State;PA;154,608369;155,6653946;240,6632211;1,546
04-01-2006;2006;4;State;PA;156,3517377;156,2923748;240,4286018;1,538
05-01-2006;2006;5;State;PA;158,4183433;156,9392148;240,7040589;1,534
06-01-2006;2006;6;State;PA;160,0561599;157,6113003;241,1359172;1,530
07-01-2006;2006;7;State;PA;160,5729884;157,4530837;239,5878756;1,522
08-01-2006;2006;8;State;PA;160,0517561;157,2044444;238,1531627;1,515
09-01-2006;2006;9;State;PA;159,4593094;157,4576565;239,7129773;1,522
10-01-2006;2006;10;State;PA;159,1066367;157,8420738;241,3693786;1,529
11-01-2006;2006;11;State;PA;158,2850552;158,0223382;241,5254096;1,528
12-01-2006;2006;12;State;PA;157,4314283;158,2162109;240,5120108;1,520
01-01-2007;2007;1;State;PA;157,2993914;158,9426509;241,2160616;1,518
02-01-2007;2007;2;State;PA;157,7542548;159,528416;241,1696954;1,512
03-01-2007;2007;3;State;PA;158,9544117;159,9523616;240,5596627;1,504
04-01-2007;2007;4;State;PA;160,6198628;160,4402513;240,5715483;1,499
05-01-2007;2007;5;State;PA;161,8358122;160,2121257;239,2407058;1,493
06-01-2007;2007;6;State;PA;162,577989;159,9613259;238,3140781;1,490
07-01-2007;2007;7;State;PA;163,0052843;159,7642563;237,5974144;1,487
08-01-2007;2007;8;State;PA;162,5343612;159,6657272;237,3777053;1,487
09-01-2007;2007;9;State;PA;161,235454;159,2508121;235,7617909;1,480
10-01-2007;2007;10;State;PA;159,8311055;158,5431917;233,9927439;1,476
11-01-2007;2007;11;State;PA;158,761939;158,5488386;232,1764303;1,464
12-01-2007;2007;12;State;PA;157,9368939;158,9008735;232,0195487;1,460
01-01-2008;2008;1;State;PA;157,1802453;158,9307942;231,265901;1,455
02-01-2008;2008;2;State;PA;156,7783181;158,5788056;230,1971329;1,452
03-01-2008;2008;3;State;PA;157,1128502;158,0884361;228,6671224;1,446
04-01-2008;2008;4;State;PA;157,7420094;157,4785551;227,2589957;1,443
05-01-2008;2008;5;State;PA;158,4142406;156,7680302;224,9027693;1,435
06-01-2008;2008;6;State;PA;159,1831198;156,4749861;222,1545741;1,420
07-01-2008;2008;7;State;PA;159,1248054;155,9130531;219,7871746;1,410
08-01-2008;2008;8;State;PA;157,950054;155,2081738;219,1196762;1,412
09-01-2008;2008;9;State;PA;156,5508645;154,6244788;218,1091244;1,411
10-01-2008;2008;10;State;PA;155,2314956;153,9451491;219,0342322;1,423
11-01-2008;2008;11;State;PA;153,4786343;153,2823427;222,0221955;1,448
12-01-2008;2008;12;State;PA;151,3932398;152,3851991;222,5551383;1,460
01-01-2009;2009;1;State;PA;149,7123066;151,4990657;220,7024133;1,457
02-01-2009;2009;2;State;PA;149,0452449;150,8618575;218,9764773;1,452
03-01-2009;2009;3;State;PA;149,5158783;150,4989513;218,6656026;1,453
04-01-2009;2009;4;State;PA;150,6571183;150,3308423;218,2016037;1,451
05-01-2009;2009;5;State;PA;151,8664574;150,2108721;217,7071151;1,449
06-01-2009;2009;6;State;PA;152,9903912;150,2686561;215,9981629;1,437
07-01-2009;2009;7;State;PA;153,5901743;150,4590732;216,3363317;1,438
08-01-2009;2009;8;State;PA;153,3675296;150,671617;215,9189417;1,433
09-01-2009;2009;9;State;PA;152,8850149;150,95882;215,9136111;1,430
10-01-2009;2009;10;State;PA;152,2910129;151,054615;215,4039968;1,426
11-01-2009;2009;11;State;PA;151,2515951;151,1150346;214,7709751;1,421
12-01-2009;2009;12;State;PA;150,1616681;151,1949541;214,7728402;1,421
01-01-2010;2010;1;State;PA;149,6717892;151,5504088;215,1381975;1,420
02-01-2010;2010;2;State;PA;149,7101947;151,6712489;215,514862;1,421
03-01-2010;2010;3;State;PA;150,2389434;151,2901015;214,9020649;1,420
04-01-2010;2010;4;State;PA;151,2851999;150,8977803;214,2954903;1,420
05-01-2010;2010;5;State;PA;152,2306886;150,4517926;213,7732401;1,421
06-01-2010;2010;6;State;PA;152,5594886;149,6920016;212,7827842;1,421
07-01-2010;2010;7;State;PA;151,8491111;148,6542321;210,9133748;1,419
